entry_time,exit_time,direction,bars_held,size_factor,notional,beta,gross_pnl,slippage_spread_cost,commission,net_pnl,return_pct,capital_after
2025-11-18 16:01:00+00:00,2025-11-18 16:04:00+00:00,long,3,0.48183591042122637,43663.25288993926,0.7004904893541605,-18.218591805973542,18.540019357386917,6.0,-24.218591805973542,-0.05546676026868788,90594.29270131943
2025-11-18 16:05:00+00:00,2025-11-18 16:48:00+00:00,long,43,0.4752325836936486,43053.35978834669,0.8206178564172716,-96.20988192511578,18.279212713094747,6.0,-102.20988192511578,-0.2374028006817277,90492.08281939432
2025-11-18 16:49:00+00:00,2025-11-18 16:56:00+00:00,long,7,0.4320865945843681,39100.41590227869,0.9147813468440854,-0.2767365596006677,16.562265107122123,6.0,-6.276736559600668,-0.016052863926787213,90485.80608283472
2025-11-18 16:57:00+00:00,2025-11-18 17:00:00+00:00,long,3,0.418263488592483,37846.908920309375,0.9286217670300103,-31.853359404929726,16.041156412376093,6.0,-37.853359404929726,-0.10001704362338794,90447.95272342979
2025-11-18 17:01:00+00:00,2025-11-18 17:51:00+00:00,long,50,0.41266717597932784,37324.90122348953,0.8130718580703337,47.691566350563114,15.85001390588935,6.0,41.691566350563114,0.11169906679974154,90489.64428978035
2025-11-18 19:02:00+00:00,2025-11-18 19:03:00+00:00,short,1,0.38469845679630776,34811.226514325324,0.8930781766742306,-24.974808639189632,14.754767449439594,6.0,-30.974808639189632,-0.08897936597104113,90458.66948114116
2025-11-18 19:04:00+00:00,2025-11-18 19:05:00+00:00,short,1,0.3821159907227774,34565.704108250524,0.8322389651635577,-16.76304684177097,14.65536872959721,6.0,-22.76304684177097,-0.06585442833880428,90435.90643429938
2025-11-18 19:08:00+00:00,2025-11-18 19:09:00+00:00,short,1,0.3784787849383698,34228.07198205373,0.8702608516993983,-7.434272195864054,14.516474687672051,6.0,-13.434272195864054,-0.039249281124884385,90422.47216210351
2025-11-18 21:00:00+00:00,2025-11-19 14:38:00+00:00,short,9,0.5078226197863767,45918.57670092012,0.5307316557017477,-49.48468220318924,19.57339902646153,6.0,-55.48468220318924,-0.12083275700067034,90366.98747990033
2025-11-19 14:39:00+00:00,2025-11-19 14:42:00+00:00,short,3,0.529553168711603,47854.124566902974,0.9394439802822735,-7.8996369295171895,20.281196872132313,6.0,-13.89963692951719,-0.029045849350111196,90353.08784297081
2025-11-19 14:43:00+00:00,2025-11-19 14:50:00+00:00,short,7,0.525398378399878,47471.365836118595,0.9953277607004768,-86.67278798197472,20.096146633914397,6.0,-92.67278798197472,-0.19521828864562524,90260.41505498883
2025-11-19 14:53:00+00:00,2025-11-19 14:56:00+00:00,short,3,0.5230747997527126,47212.94853048501,0.8992851854541489,-44.45344946115758,20.003810588963745,6.0,-50.45344946115758,-0.10686358516367647,90209.96160552767
2025-11-19 15:33:00+00:00,2025-11-19 15:55:00+00:00,short,22,0.5327620319901627,48060.44245071548,0.8319166948933925,52.56525019938965,20.362923027574844,6.0,46.56525019938965,0.09688893365295356,90256.52685572706
2025-11-19 15:58:00+00:00,2025-11-19 16:03:00+00:00,short,5,0.5405424833168179,48787.48716214577,0.9122880264250113,14.364521063586835,20.698572488176602,6.0,8.364521063586835,0.017144808126287082,90264.89137679065
2025-11-19 17:57:00+00:00,2025-11-19 17:59:00+00:00,short,2,0.5505389087010667,49694.33479259865,0.9016069899693764,-10.517548720312996,21.06097259441119,6.0,-16.517548720312995,-0.03323829323654228,90248.37382807034
2025-11-19 19:56:00+00:00,2025-11-19 20:15:00+00:00,short,19,0.6033336436508638,54449.88021525494,1.042788523558408,23.537898690326458,23.068366929272656,6.0,17.537898690326458,0.03220925118842219,90265.91172676066
2025-11-21 14:34:00+00:00,2025-11-21 16:02:00+00:00,short,88,0.6631250130466116,59857.58389147246,0.62668821528314,257.2831602292953,25.43543815351417,6.0,251.28316022929528,0.4198017091449861,90517.19488698996
2025-11-21 17:44:00+00:00,2025-11-21 21:00:00+00:00,short,196,0.524920938792954,47514.37091698355,0.6479440574965909,57.03323937485334,20.10574397946851,6.0,51.03323937485334,0.1074059034981604,90568.22812636482
2025-11-25 15:11:00+00:00,2025-11-28 14:31:00+00:00,short,741,0.7328697769036261,66374.7171415257,0.7961163752618752,27.41184801106408,28.143856818332228,6.0,21.41184801106408,0.03225904219736145,90589.63997437588
2025-12-02 14:32:00+00:00,2025-12-04 21:00:00+00:00,long,1166,0.6160213443218705,55805.15179864929,0.7729214056250423,15.935201626132482,23.576199559869856,6.0,9.935201626132482,0.01780337711826268,90599.575176002
2025-12-11 14:37:00+00:00,2025-12-16 19:23:00+00:00,short,1422,1.0,90599.575176002,0.6483533695906263,-169.3630680667493,38.875415790913934,6.0,-175.3630680667493,-0.1935583778688616,90424.21210793525
2025-12-19 14:32:00+00:00,2025-12-30 14:31:00+00:00,short,1939,0.6324245388923838,57186.49064706806,0.4486421688462373,-173.082485639472,24.416918607448853,6.0,-179.082485639472,-0.31315522881915736,90245.12962229578
2025-12-31 20:15:00+00:00,2025-12-31 20:31:00+00:00,long,15,0.5487778788526729,49524.530810908,0.6797368356064648,-13.549780649547397,20.92981911536973,6.0,-19.549780649547397,-0.039474943688394264,90225.57984164623
2025-12-31 20:32:00+00:00,2025-12-31 20:35:00+00:00,long,3,0.5481501280865388,49457.16314688062,0.6765345008290619,-9.265964489469326,20.907054186042274,6.0,-15.265964489469326,-0.03086704436348607,90210.31387715676
2025-12-31 20:44:00+00:00,2026-01-02 15:34:00+00:00,long,81,0.5487039256616799,49498.75335956823,0.6727526659610817,50.92734216975515,20.799992810770526,6.0,44.92734216975515,0.09076459328863196,90255.24121932652
2026-01-02 15:45:00+00:00,2026-01-02 15:52:00+00:00,long,7,0.4734768689697321,42733.76902063463,0.7386134048628342,9.224767299582822,18.07294341309764,6.0,3.2247672995828225,0.007546180394305253,90258.4659866261
2026-01-02 15:53:00+00:00,2026-01-02 15:55:00+00:00,long,2,0.4732283407889239,42712.8641010046,0.7267436595114454,-14.263285246049836,18.06176617072407,6.0,-20.263285246049836,-0.04744070825625867,90238.20270138005
2026-01-02 20:52:00+00:00,2026-01-05 14:32:00+00:00,long,11,1.0,90238.20270138005,0.7107658704722227,-31.673786268059587,38.23500683513649,6.0,-37.67378626805959,-0.041749264879234374,90200.528915112
2026-01-05 14:43:00+00:00,2026-01-06 17:43:00+00:00,short,564,1.0,90200.528915112,0.7399094653498335,284.19564375979905,38.476088775271684,6.0,278.19564375979905,0.3084190825772317,90478.72455887179
2026-01-08 14:38:00+00:00,2026-01-09 14:39:00+00:00,long,386,1.0,90478.72455887179,0.767746590234879,125.68581200649623,38.23054497966477,6.0,119.68581200649623,0.1322806135807322,90598.4103708783
2026-01-09 16:06:00+00:00,2026-01-15 16:48:00+00:00,long,1581,1.0,90598.4103708783,0.7776439600658407,937.0719124238676,37.17641636811896,6.0,931.0719124238676,1.0276912239545748,91529.48228330216
2026-01-21 19:29:00+00:00,2026-01-22 20:36:00+00:00,short,458,1.0,91529.48228330216,0.6993069541454946,253.31912592193922,38.934774531773634,6.0,247.31912592193922,0.2702070630711499,91776.8014092241
2026-01-23 15:04:00+00:00,2026-01-27 15:33:00+00:00,short,811,1.0,91776.8014092241,0.7975896503078301,-210.96355563204722,38.81413724800443,6.0,-216.96355563204722,-0.23640348356076085,91559.83785359206
2026-01-28 14:34:00+00:00,2026-01-29 14:31:00+00:00,short,387,1.0,91559.83785359206,0.9069524018349744,1154.4529033224896,39.18416650432993,6.0,1148.4529033224896,1.254319503229039,92708.29075691455
2026-01-29 17:17:00+00:00,2026-01-29 21:00:00+00:00,short,223,0.3395982639001691,31483.574590200275,0.37333722041908074,72.0148955077883,13.438042242553092,6.0,66.0148955077883,0.20968043294657018,92774.30565242234
2026-01-30 14:32:00+00:00,2026-02-02 14:37:00+00:00,long,396,1.0,92774.30565242234,0.4804060620338756,-233.34772042919974,39.70306342411532,6.0,-239.34772042919974,-0.2579892339220653,92534.95793199314
2026-02-04 15:42:00+00:00,2026-02-04 18:30:00+00:00,long,168,1.0,92534.95793199314,0.46199050740602216,383.55445245767413,39.574012396583115,6.0,377.55445245767413,0.4080127779764604,92912.5123844508
2026-02-09 14:33:00+00:00,2026-02-09 15:50:00+00:00,short,77,1.0,92912.5123844508,0.5359133166462112,142.88845659570006,39.25291449780768,6.0,136.88845659570006,0.14733048658644254,93049.4008410465
2026-02-11 15:04:00+00:00,2026-02-11 16:01:00+00:00,short,57,1.0,93049.4008410465,0.32206473113426,277.19191378202504,39.60763644489526,6.0,271.19191378202504,0.2914493928287556,93320.59275482853
2026-02-11 16:32:00+00:00,2026-02-11 18:42:00+00:00,short,127,1.0,93320.59275482853,0.39137612489680074,174.7454604044782,39.72141856061557,6.0,168.7454604044782,0.18082339108990186,93489.338215233
2026-02-11 19:26:00+00:00,2026-02-12 17:01:00+00:00,short,245,0.8548715583212823,79921.37624648164,0.44720744021610953,-3.078817722258009,33.8077046942517,6.0,-9.078817722258009,-0.011359686417634336,93480.25939751074
2026-02-13 15:21:00+00:00,2026-02-17 14:50:00+00:00,long,359,1.0,93480.25939751074,0.6299825101291996,-34.283125249016564,39.73012405585704,6.0,-40.283125249016564,-0.04309265454401301,93439.97627226173
2026-02-23 14:45:00+00:00,2026-02-23 14:50:00+00:00,short,5,0.5199744334279224,48586.3987216878,0.643453078501429,-14.754740059253749,20.60569115957066,6.0,-20.75474005925375,-0.042717181362094514,93419.22153220247
2026-02-23 15:22:00+00:00,2026-02-23 15:24:00+00:00,long,2,0.5245007044487686,48998.447502695766,0.7617264181239582,52.516231589150294,20.838298720756637,6.0,46.516231589150294,0.09493409273138928,93465.73776379162
2026-02-23 15:46:00+00:00,2026-02-23 15:53:00+00:00,long,7,0.5234436509614245,48924.04701488218,0.653539185545812,-20.006545658459764,20.839568222549097,6.0,-26.006545658459764,-0.05315697953308901,93439.73121813317
2026-02-23 16:02:00+00:00,2026-02-23 16:21:00+00:00,long,19,0.5100695433832757,47660.761036289194,0.6792277243065831,-1.1396399683962386,20.263503449586402,6.0,-7.139639968396239,-0.014980121620299084,93432.59157816476
2026-02-23 16:22:00+00:00,2026-02-23 16:23:00+00:00,long,1,0.4975165112986093,46484.257003556355,0.7292566878965798,-7.466591122425326,19.772118592065645,6.0,-13.466591122425326,-0.028970219146226307,93419.12498704233
2026-02-23 16:24:00+00:00,2026-02-23 16:25:00+00:00,long,1,0.4969867544239906,46428.067728439295,0.712148597228833,-49.13446632963211,19.760403709495222,6.0,-55.13446632963211,-0.11875244658493456,93363.9905207127
2026-02-23 16:26:00+00:00,2026-02-23 16:29:00+00:00,long,3,0.4953988331431272,46252.41196154706,0.6858326501408923,-15.976950033091953,19.70883458393608,6.0,-21.976950033091953,-0.04751525185619068,93342.01357067961
2026-02-23 17:14:00+00:00,2026-02-23 17:53:00+00:00,long,39,0.4870476367261244,45462.007116857334,0.7672054194470324,40.40341273186068,19.317960520589345,6.0,34.40341273186068,0.07567508544756679,93376.41698341147
2026-02-23 18:48:00+00:00,2026-02-23 18:49:00+00:00,long,1,0.4889090416557568,45652.57454060804,0.6818297252585573,-31.68882950873145,19.461538760157865,6.0,-37.68882950873145,-0.08255575920522769,93338.72815390275
2026-02-23 18:50:00+00:00,2026-02-23 18:51:00+00:00,long,1,0.48918358517336524,45659.77367384827,0.6920379893391726,-36.40950976263612,19.465451756902688,6.0,-42.40950976263612,-0.0928815593033179,93296.3186441401
2026-02-23 18:56:00+00:00,2026-02-23 18:57:00+00:00,long,1,0.49059363620235036,45770.58020792183,0.7231933730025132,0.30347558248692685,19.498138385482143,6.0,-5.696524417513073,-0.012445820856182059,93290.6221197226
2026-02-23 18:58:00+00:00,2026-02-23 18:59:00+00:00,long,1,0.49121048037090015,45825.33130552906,0.7092533995694328,-24.01489626334104,19.522618424427122,6.0,-30.01489626334104,-0.06549848175286317,93260.60722345926
2026-02-23 19:00:00+00:00,2026-02-23 19:01:00+00:00,long,1,0.4919108908177009,45875.908377491556,0.718769236336357,7.7966942047664745,19.545816660319772,6.0,1.7966942047664745,0.003916422079280287,93262.40391766402
2026-02-23 19:02:00+00:00,2026-02-23 19:03:00+00:00,long,1,0.49196291642893075,45881.64422450693,0.714360312879307,-52.89172387885333,19.544918998591243,6.0,-58.89172387885333,-0.128355739804541,93203.51219378517
2026-02-23 19:04:00+00:00,2026-02-23 19:09:00+00:00,long,5,0.4922227911829919,45876.89292008295,0.6460285825226105,-5.44974642274839,19.507789428169787,6.0,-11.44974642274839,-0.0249575454961471,93192.06244736242
2026-02-23 19:10:00+00:00,2026-02-23 19:15:00+00:00,long,5,0.49625254245335626,46246.797925975545,0.6652751292254301,-10.585972544603031,19.69033613207079,6.0,-16.58597254460303,-0.03586404527109357,93175.47647481781
2026-02-23 19:16:00+00:00,2026-02-23 19:17:00+00:00,long,1,0.4992044486186225,46513.61235838886,0.7220417772882121,-27.547994000191327,19.816296152349743,6.0,-33.54799400019132,-0.07212510983172617,93141.92848081762
2026-02-23 19:18:00+00:00,2026-02-23 19:21:00+00:00,long,3,0.49938388893966024,46513.5784680904,0.6840680771574953,-22.112415798213576,19.832640108874955,6.0,-28.112415798213576,-0.06043915932526986,93113.8160650194
2026-02-23 19:22:00+00:00,2026-02-23 19:25:00+00:00,long,3,0.4999719788431426,46554.29887566415,0.6610040973186744,-46.20980958837813,19.833519624344824,6.0,-52.20980958837813,-0.11214820295719317,93061.60625543102
2026-02-23 19:26:00+00:00,2026-02-23 19:27:00+00:00,long,1,0.5009363794160461,46617.94410023728,0.698148769745523,21.522658815098733,19.870289238390058,6.0,15.522658815098733,0.033297604848729755,93077.12891424612
2026-02-23 19:30:00+00:00,2026-02-23 19:31:00+00:00,long,1,0.5031959712857347,46836.03628849162,0.6954625908272611,0.2934247113105499,19.9557619147685,6.0,-5.70657528868945,-0.012184155067135024,93071.42233895743
2026-02-23 19:34:00+00:00,2026-02-23 19:39:00+00:00,long,5,0.5047914416849237,46981.65746214874,0.6584569295983883,-22.009355633962905,20.037925947495836,6.0,-28.009355633962905,-0.05961764047283546,93043.41298332348
2026-02-23 19:42:00+00:00,2026-02-23 19:45:00+00:00,long,3,0.5078138186619412,47248.73084840153,0.6805229471333826,26.744629893864314,20.125936637219535,6.0,20.744629893864314,0.04390515791931822,93064.15761321734
2026-02-23 19:46:00+00:00,2026-02-23 19:47:00+00:00,long,1,0.509963615976843,47459.33433427516,0.7023297192904042,-29.95768036557172,20.21906293783742,6.0,-35.95768036557172,-0.07576524380284673,93028.19993285177
2026-02-23 19:48:00+00:00,2026-02-23 19:49:00+00:00,long,1,0.5109181023086112,47529.7913708787,0.7140876537584808,-38.72215115674213,20.25333851883094,6.0,-44.72215115674213,-0.09409288336187227,92983.47778169502
2026-02-23 19:50:00+00:00,2026-02-23 19:53:00+00:00,long,3,0.5119660588098088,47604.384654323825,0.66650664996385,-3.294078114549407,20.30976624955852,6.0,-9.294078114549407,-0.019523575784116856,92974.18370358048
2026-02-23 19:54:00+00:00,2026-02-23 19:55:00+00:00,long,1,0.5138628264470145,47775.976824525824,0.7333676612097796,-24.159188254560785,20.34631464511584,6.0,-30.159188254560785,-0.06312626189796405,92944.02451532592
2026-02-23 19:56:00+00:00,2026-02-23 19:57:00+00:00,long,1,0.5150651464209077,47872.22759593478,0.7014402376361931,-7.254101488202547,20.395432851605676,6.0,-13.254101488202547,-0.027686410584595526,92930.77041383772
2026-02-23 19:58:00+00:00,2026-02-23 19:59:00+00:00,long,1,0.5168308210374067,48029.486372622494,0.7035707727979243,-31.59260618431218,20.458257092001773,6.0,-37.59260618431218,-0.07826984842740378,92893.17780765341
2026-02-23 20:02:00+00:00,2026-02-23 20:09:00+00:00,long,7,0.5206337154609717,48363.32030297528,0.6880236510796714,64.04673875038148,20.567095762741822,6.0,58.04673875038148,0.12002223665940175,92951.2245464038
2026-02-23 20:10:00+00:00,2026-02-23 20:11:00+00:00,long,1,0.5260594874403676,48897.873541835696,0.6879386332227306,-50.043801560873945,20.850970380254264,6.0,-56.043801560873945,-0.11461398523378401,92895.18074484293
2026-02-23 20:12:00+00:00,2026-02-23 20:21:00+00:00,long,9,0.5274510059648878,48997.65653315748,0.6677747031247641,-25.642077279866754,20.91010559122236,6.0,-31.642077279866754,-0.06457875645226842,92863.53866756306
2026-02-23 20:22:00+00:00,2026-02-23 20:25:00+00:00,long,3,0.5345180451170051,49637.23715123322,0.6629388140558887,-16.636968702130464,21.156813957893235,6.0,-22.636968702130464,-0.04560481203488591,92840.90169886092
2026-02-23 20:26:00+00:00,2026-02-23 20:33:00+00:00,long,7,0.5372843726332629,49881.96562397892,0.6836954263119908,-1.5414736597466288,21.276914544555694,6.0,-7.541473659746629,-0.015118637698834671,92833.36022520118
2026-02-23 20:34:00+00:00,2026-02-23 20:35:00+00:00,long,1,0.5437174445465366,50475.11739031447,0.7150170116308205,-33.92120899080344,21.503918544905183,6.0,-39.92120899080344,-0.0790908690357277,92793.43901621037
2026-02-23 20:36:00+00:00,2026-02-23 20:43:00+00:00,long,7,0.5454944696981242,50618.3078076129,0.6724217757128046,8.496474431603488,21.55491059852121,6.0,2.496474431603488,0.004931959482114538,92795.93549064198
2026-02-23 20:44:00+00:00,2026-02-23 20:45:00+00:00,long,1,0.5508301034162948,51114.79474292214,0.7133142702232997,-53.85338201038776,21.779849662577046,6.0,-59.85338201038776,-0.11709600383101539,92736.08210863158
2026-02-23 20:46:00+00:00,2026-02-23 20:49:00+00:00,long,3,0.5527485275915952,51259.732840159384,0.6606008043202083,26.787792483311055,21.83527726635944,6.0,20.787792483311055,0.040553844765700536,92756.8699011149
2026-02-23 20:50:00+00:00,2026-02-23 20:53:00+00:00,long,3,0.5577336302759996,51733.625782987416,0.6979519882614593,-75.10544260062393,22.048212070658963,6.0,-81.10544260062393,-0.1567750981553963,92675.76445851427
2026-02-23 20:54:00+00:00,2026-02-24 14:46:00+00:00,long,23,0.5625752244592346,52137.08899217982,0.6108923266637827,5.94342145516103,22.333803947408608,6.0,-0.0565785448389704,-0.00010851880289568289,92675.70787996943
2026-02-24 14:57:00+00:00,2026-02-25 14:36:00+00:00,long,370,0.5817737527816603,53916.294365026704,0.46990032877000715,-107.66472373431839,23.302978405280317,6.0,-113.66472373431839,-0.21081701751381499,92562.04315623512
2026-03-02 14:30:00+00:00,2026-03-03 14:40:00+00:00,short,398,1.0,92562.04315623512,0.5865473834564597,342.1450299278813,39.53748461154798,6.0,336.1450299278813,0.36315644995055196,92898.188186163
2026-03-04 14:40:00+00:00,2026-03-04 20:52:00+00:00,short,371,1.0,92898.188186163,0.40523111107312665,229.8619937796713,39.586861370321714,6.0,223.8619937796713,0.24097562950427392,93122.05017994267
2026-03-06 14:34:00+00:00,2026-03-09 19:40:00+00:00,long,756,1.0,93122.05017994267,0.37059286071349723,104.18443360944627,39.79641459479748,6.0,98.18443360944627,0.10543628863381056,93220.23461355212
